n, isnull, coverage, ICP, x, y, RMS, r1c1, r2c1, r3c1, r1c2, r2c2, r3c2, r1c3, r2c3, r3c3, r1c4, r2c4, r3c4
2915,FALSE,1.003,TRUE,581282.746197116,5811371.60293087,1.55532,0.999960124493,-0.008890034631,-0.001093729865,0.00880335737,0.997970223427,-0.06306669116,0.001652171835,0.063054583967,0.998008728027,-4.113876342773,-3.159771442413,88.354866027832,
2916,FALSE,1.0033,TRUE,581297.815373574,5811371.60293087,1.56152,0.999871075153,0.006799934432,-0.014552326873,-0.00733207725,0.999294579029,-0.036831259727,0.014291603118,0.036933247,0.999215245247,-3.434599876404,-3.087210416794,87.86710357666,
2917,FALSE,1.0022,TRUE,581312.884550033,5811371.60293087,1.51225,0.999466598034,0.003294741036,-0.032489039004,-0.003916190472,0.999809861183,-0.019083136693,0.03241994977,0.019200198352,0.999289870262,-4.193994998932,-2.58473110199,87.017677307129,
2918,FALSE,1.0035,TRUE,581327.953726492,5811371.60293087,1.35733,0.999871850014,-0.007408598438,-0.014199398458,0.007305240259,0.99994623661,-0.007318357006,0.014252901077,0.007213648409,0.999872148037,-3.823147535324,-1.957255005836,86.07649230957,
2919,FALSE,0.9998,TRUE,581343.02290295,5811371.60293087,1.24322,0.999945521355,-0.007415104657,-0.007265280001,0.007345457561,0.999927043915,-0.009572943673,0.007335535716,0.009519062936,0.999927818775,-3.327069997787,-2.044434309006,85.655570983887,
2924,FALSE,1.0025,TRUE,581418.368785243,5811371.60293087,1.05153,0.999657869339,-0.003324005054,-0.025946358219,0.00303774979,0.9999345541,-0.011061610654,0.025981478393,0.010978959501,0.999602138996,-2.945212125778,-2.226554632187,84.475952148438,
2923,FALSE,1.0019,TRUE,581403.299608784,5811371.60293087,1.08326,0.999560415745,-0.00168838352,-0.029606409371,0.001355255488,0.99993544817,-0.011267172173,0.029623484239,0.011222091503,0.99949836731,-3.370677471161,-2.280037164688,84.995758056641,
2920,FALSE,1.0015,TRUE,581358.092079409,5811371.60293087,1.20704,0.999944984913,-0.009937453084,-0.003293088404,0.009906726889,0.999908328056,-0.009222974069,0.003384409938,0.009189883247,0.99995213747,-2.810194253922,-2.060179710388,85.511543273926,
2921,FALSE,1.003,TRUE,581373.161255867,5811371.60293087,1.1174,0.999773681164,-0.007217441685,-0.020028818399,0.007059922908,0.99994379282,-0.007919551805,0.020084816962,0.007776302751,0.999768078327,-3.463456630707,-2.041840791702,85.482048034668,
2922,FALSE,1.0029,TRUE,581388.230432326,5811371.60293087,1.11736,0.999630093575,-0.002581893001,-0.027079381049,0.002268440323,0.999930262566,-0.011600089259,0.027107402682,0.011534528807,0.999565660954,-3.383670568466,-2.332242250443,85.307594299316,
2925,FALSE,1.0024,TRUE,581433.437961701,5811371.60293087,1.05742,0.999577522278,-0.003363617696,-0.02889068611,0.003223174019,0.999983370304,-0.004904942121,0.028906814754,0.004809889942,0.99957036972,-3.001076936722,-1.903355240822,83.973457336426,
2926,FALSE,1.0021,TRUE,581448.50713816,5811371.60293087,1.05895,0.999551177025,-0.002881495515,-0.029805453494,0.002825640375,0.999994337559,-0.001915746252,0.029810864478,0.001830652705,0.999553799629,-2.785327196121,-1.844620108604,83.384284973145,
2927,FALSE,1.0013,TRUE,581463.576314618,5811371.60293087,1.09813,0.99947398901,-0.006099108607,-0.03185806796,0.005868036766,0.999955832958,-0.007340362761,0.03190144524,0.00714950962,0.999465465546,-2.803580760956,-2.05274105072,82.977233886719,
2928,FALSE,1.0019,TRUE,581478.645491077,5811371.60293087,1.09639,0.999629437923,-0.007408438716,-0.026186065748,0.007129779086,0.999917507172,-0.010718308389,0.026263277978,0.010527643375,0.999599277973,-2.352324962616,-2.176015138626,82.428016662598,
2929,FALSE,1.0025,TRUE,581493.714667536,5811371.60293087,1.06431,0.999750852585,-0.005330827553,-0.021689459682,0.004852644168,0.999745190144,-0.022040430456,0.021801391616,0.021929683164,0.99952173233,-1.831539869308,-2.748070001602,82.21704864502,
2930,FALSE,1.0024,TRUE,581508.783843994,5811371.60293087,1.01406,0.99962502718,-0.006976394914,-0.026496265084,0.006580509245,0.999866127968,-0.01500020083,0.026597332209,0.01482014358,0.999536573887,-1.777134776115,-2.33789229393,81.823532104492,
2931,FALSE,1.0019,TRUE,581523.853020453,5811371.60293087,1.00429,0.99956703186,-0.007989235222,-0.028313901275,0.007695376873,0.999915599823,-0.010473042727,0.028395203874,0.010250655003,0.9995444417,-1.811588048935,-2.168862819672,81.43221282959,
2933,FALSE,1.0019,TRUE,581553.99137337,5811371.60293087,0.974705,0.999436795712,-0.002812543185,-0.0334376432,0.002509270795,0.999955534935,-0.009108661674,0.033461689949,0.009019592777,0.999399483204,-1.66692006588,-2.239607572556,80.553344726563,
2932,FALSE,1.0017,TRUE,581538.922196911,5811371.60293087,0.976249,0.999444007874,-0.002965270774,-0.033227834851,0.002898304723,0.99999409914,-0.002067411551,0.033233810216,0.001970447833,0.999445915222,-1.760677814484,-1.990804672241,80.862930297852,
2936,FALSE,1.0029,TRUE,581599.198902745,5811371.60293087,0.952108,0.999896347523,-0.005725294352,-0.013219594024,0.005373619962,0.999635457993,-0.026488529518,0.013366430998,0.026414681226,0.999562144279,-0.920097649097,-2.727598428726,79.254997253418,
2934,FALSE,1.0026,TRUE,581569.060549828,5811371.60293087,0.961004,0.99961400032,-0.003213488963,-0.027597438544,0.002782227239,0.999873816967,-0.015650840476,0.027644181624,0.015568020754,0.999496221542,-1.364801287651,-2.463184595108,80.118766784668,
2935,FALSE,1.0006,TRUE,581584.129726287,5811371.60293087,0.941242,0.999696493149,-0.00696240738,-0.02363213338,0.006390707567,0.999686956406,-0.024182869121,0.02379308641,0.024024488404,0.999428212643,-1.199868083,-2.541570663452,79.694221496582,
2937,FALSE,1.0022,TRUE,581614.268079204,5811371.60293087,0.94838,0.999954462051,-0.003905056976,-0.008678484708,0.003679632675,0.999659359455,-0.025842357427,0.008776432835,0.025809325278,0.999628305435,-0.704008996487,-2.70641541481,78.972320556641,
2938,FALSE,1.0019,TRUE,581629.337255663,5811371.60293087,0.928977,0.999748408794,-0.005529477261,-0.021735141054,0.005063272547,0.999757230282,-0.021445712075,0.021848475561,0.021330257878,0.999534130096,-1.25932264328,-2.634743928909,78.933036804199,
2939,FALSE,1.0017,TRUE,581644.406432121,5811371.60293087,0.924618,0.999456822872,-0.005183165893,-0.032546415925,0.004550743382,0.999799787998,-0.019476022571,0.032640878111,0.019317334518,0.999280333519,-1.418293237686,-2.583355903625,78.800788879395,
2940,FALSE,1.0012,TRUE,581659.47560858,5811371.60293087,0.902939,0.999647080898,-0.000483146112,-0.026558224112,-4.395449e-06,0.99983137846,-0.018354032189,0.026562577114,0.018347742036,0.999478638172,-1.066645622253,-2.728191137314,78.159027099609,
2941,FALSE,1.0024,TRUE,581674.544785038,5811371.60293087,0.931402,0.999965012074,-0.00084046094,-0.00832508225,0.000713484827,0.999883413315,-0.015243872069,0.00833685603,0.015237440355,0.999849081039,-0.53407651186,-2.59586596489,77.34351348877,
2942,FALSE,1.0021,TRUE,581689.613961497,5811371.60293087,0.943483,0.99999755621,0.001948194113,-0.001243781997,-0.001960943919,0.999944388866,-0.010318597779,0.001223565079,0.010320961475,0.99994635582,-0.292240828276,-2.430418014526,76.971740722656,
2943,FALSE,1.0018,TRUE,581704.683137955,5811371.60293087,1.0157,0.999912619591,0.009889910929,-0.008802077733,-0.009957837872,0.999921321869,-0.007706650533,0.008725057356,0.0077935718,0.999931812286,-0.351794928312,-2.374675035477,77.025802612305,
2944,FALSE,1.0015,TRUE,581719.752314414,5811371.60293087,1.02767,0.999639689922,0.009503724054,-0.025095855817,-0.009618034586,0.999944388866,-0.004439875484,0.025052264333,0.004679662641,0.999674797058,-0.781050503254,-2.257310390472,77.076210021973,
2945,FALSE,1.002,TRUE,581734.821490872,5811371.60293087,1.04996,0.999520421028,-0.005741771311,-0.030444264412,0.005778959952,0.99998319149,0.001133924932,0.030437218025,-0.001309329411,0.99953609705,-1.230142235756,-1.586473822594,76.644836425781,
2946,FALSE,1.0019,TRUE,581749.890667331,5811371.60293087,1.00011,0.999432146549,-0.005221200176,-0.033301670104,0.005129200406,0.999983429909,-0.002847653348,0.033316016197,0.002675188007,0.999441325665,-1.178068041801,-1.846148371696,76.318923950195,
2947,FALSE,1.0024,TRUE,581764.959843789,5811371.60293087,1.03838,0.99947053194,-0.003515102202,-0.03236394003,0.003334730165,0.999978303909,-0.005625372287,0.032383054495,0.005514538847,0.999460637569,-1.037981271744,-2.004549026489,75.819984436035,
2948,FALSE,1.0013,TRUE,581780.029020248,5811371.60293087,1.05126,0.999734282494,-0.003967161756,-0.022705806419,0.003786373651,0.999960482121,-0.00799956359,0.022736653686,0.007911529392,0.999710083008,-0.818698883057,-2.05383682251,75.239555358887,
2949,FALSE,1.0012,TRUE,581795.098196707,5811371.60293087,1.06367,0.999786257744,-0.005786621012,-0.01986470446,0.005599908065,0.999939918518,-0.009442453273,0.019918141887,0.009329201654,0.999758303165,-0.795059978962,-2.082457542419,74.797836303711,
2950,FALSE,1.0035,TRUE,581810.167373165,5811371.60293087,1.04813,0.998986005783,-0.000464396784,-0.045014485717,-0.000190885665,0.99989426136,-0.014551839791,0.045016467571,0.014545674436,0.998879909515,-1.156730175018,-2.312232017517,74.970626831055,
2951,FALSE,1.0016,TRUE,581825.236549624,5811371.60293087,0.998645,0.997493386269,-0.00125284493,-0.070741444826,-9.6965981e-05,0.999818086624,-0.019074330106,0.07075240463,0.019033368677,0.997312426567,-1.60000193119,-2.382810115814,74.861518859863,
2954,FALSE,1.0026,TRUE,581870.444078999,5811371.60293087,1.02669,0.999819755554,-0.004649345763,0.018384326249,0.0037955062,0.998924732208,0.046208959073,-0.018579367548,-0.046130940318,0.998762786388,-0.192108124495,-1.005152344704,70.703834533691,
2953,FALSE,1.0016,TRUE,581855.374902541,5811371.60293087,0.987253,0.99989426136,0.001771598356,0.014438433573,-0.002274294384,0.999389529228,0.03487361595,-0.014367877506,-0.03490281105,0.999287724495,-0.112944126129,-1.464008808136,70.839309692383,
2952,FALSE,1.0021,TRUE,581840.305726082,5811371.60293087,1.0051,0.9999319911,-0.004525735974,0.010729977861,0.004402298015,0.999925255775,0.011499211192,-0.010781230405,-0.011451215483,0.999876201153,-0.355502396822,-1.673362970352,71.413146972656,
2960,FALSE,1.0028,TRUE,581960.85913775,5811371.60293087,0.814369,0.999897658825,0.00473355595,-0.013481668197,-0.004865833558,0.999940395355,-0.009796679951,0.013434518129,0.009861267172,0.999861121178,-0.590494275093,-2.591470003128,72.637344360352,
2955,FALSE,1.0016,TRUE,581885.513255458,5811371.60293087,1.09148,0.999933302402,-0.007801558357,0.008505283855,0.007624437567,0.999756932259,0.020663905889,-0.008664436638,-0.020597694442,0.999749898911,-0.512022435665,-1.47440123558,71.868949890137,
2956,FALSE,1.0012,TRUE,581900.582431916,5811371.60293087,1.06636,0.999947071075,-0.004850477446,-0.009136629291,0.004877264611,0.99998408556,0.002911823802,0.009122402407,-0.002956227865,0.999954283237,-0.640686750412,-2.015160799026,72.718292236328,
2963,TRUE,1.0819,FALSE,582006.066667126,5811371.60293087,,
2957,FALSE,1.0022,TRUE,581915.651608375,5811371.60293087,1.01259,0.999851882458,0.000306911505,-0.017232401296,-0.000560608751,0.999892055988,-0.014718924649,0.017226070166,0.014726517722,0.999743163586,-0.806084811687,-2.583263635635,73.170433044434,
2964,TRUE,1.467,FALSE,582021.135843585,5811371.60293087,,
2965,TRUE,2.6323,FALSE,582036.205020043,5811371.60293087,,
2958,FALSE,1.0017,TRUE,581930.720784833,5811371.60293087,0.948854,0.999996483326,0.002648272319,0.000517932465,-0.002636405639,0.999760270119,-0.021732540801,-0.000575284357,0.021731102839,0.999763727188,-0.336045622826,-2.831869363785,72.764175415039,
2967,TRUE,NA,FALSE,582066.34337296,5811371.60293087,,
2966,TRUE,9.039,FALSE,582051.274196502,5811371.60293087,,
2959,FALSE,1.0022,TRUE,581945.789961292,5811371.60293087,0.891542,0.999979794025,-0.004897084087,-0.004067765083,0.004835905507,0.999877333641,-0.014912049286,0.004140117671,0.014892064035,0.999880492687,-0.659015417099,-2.444882392883,72.655616760254,
2968,TRUE,NA,FALSE,582081.412549419,5811371.60293087,,
2969,TRUE,NA,FALSE,582096.481725877,5811371.60293087,,
2970,TRUE,NA,FALSE,582111.550902336,5811371.60293087,,
2972,TRUE,NA,FALSE,582141.689255253,5811371.60293087,,
2971,TRUE,NA,FALSE,582126.620078794,5811371.60293087,,
2976,TRUE,NA,FALSE,582201.965961087,5811371.60293087,,
2977,TRUE,NA,FALSE,580815.601726901,5811386.64627633,,
2978,TRUE,NA,FALSE,580830.67090336,5811386.64627633,,
2979,TRUE,NA,FALSE,580845.740079818,5811386.64627633,,
2980,TRUE,NA,FALSE,580860.809256277,5811386.64627633,,
2981,TRUE,NA,FALSE,580875.878432735,5811386.64627633,,
2982,TRUE,NA,FALSE,580890.947609194,5811386.64627633,,
2983,TRUE,NA,FALSE,580906.016785652,5811386.64627633,,
2984,TRUE,NA,FALSE,580921.085962111,5811386.64627633,,
2985,TRUE,NA,FALSE,580936.15513857,5811386.64627633,,
2973,TRUE,NA,FALSE,582156.758431711,5811371.60293087,,
2974,TRUE,NA,FALSE,582171.82760817,5811371.60293087,,
2975,TRUE,NA,FALSE,582186.896784629,5811371.60293087,,
2961,FALSE,1.0014,TRUE,581975.928314209,5811371.60293087,0.746188,0.999512672424,-0.024183694273,-0.019722759724,0.024130346254,0.999704122543,-0.002939740196,0.01978803426,0.002462397562,0.999801397324,-1.115624427795,-1.475342273712,72.419044494629,
2962,FALSE,1.0036,TRUE,581990.997490668,5811371.60293087,0.784093,0.99985653162,-0.00905859936,-0.014312869869,0.00910713803,0.999952614307,0.003328500083,0.014282063581,-0.003458369523,0.999891936779,-0.899221479893,-1.921761512756,71.876754760742,
2986,TRUE,NA,FALSE,580951.224315028,5811386.64627633,,
2987,TRUE,NA,FALSE,580966.293491487,5811386.64627633,,
2988,TRUE,NA,FALSE,580981.362667945,5811386.64627633,,
2989,TRUE,NA,FALSE,580996.431844404,5811386.64627633,,
2990,TRUE,NA,FALSE,581011.501020862,5811386.64627633,,
2991,TRUE,NA,FALSE,581026.570197321,5811386.64627633,,
2992,TRUE,NA,FALSE,581041.639373779,5811386.64627633,,
2994,TRUE,NA,FALSE,581071.777726696,5811386.64627633,,
2995,TRUE,NA,FALSE,581086.846903155,5811386.64627633,,
2996,TRUE,NA,FALSE,581101.916079613,5811386.64627633,,
2997,TRUE,NA,FALSE,581116.985256072,5811386.64627633,,
2998,TRUE,NA,FALSE,581132.054432531,5811386.64627633,,
3000,TRUE,NA,FALSE,581162.192785448,5811386.64627633,,
2999,TRUE,NA,FALSE,581147.123608989,5811386.64627633,,
3001,TRUE,7.3171,FALSE,581177.261961906,5811386.64627633,,
3002,TRUE,2.93,FALSE,581192.331138365,5811386.64627633,,
3003,TRUE,1.6276,FALSE,581207.400314823,5811386.64627633,,
3004,TRUE,1.2027,FALSE,581222.469491282,5811386.64627633,,
3005,FALSE,1.0435,TRUE,581237.53866774,5811386.64627633,1.72783,0.999810099602,0.009682151489,-0.016906417906,-0.009164259769,0.99949413538,0.030445979908,0.01719263941,-0.030285287648,0.999393641949,-4.336243152618,-0.625783205032,87.56974029541,
3006,FALSE,1.0035,TRUE,581252.607844199,5811386.64627633,1.58961,0.999981284142,-0.001956190215,-0.005836937577,0.001974093495,0.999993860722,0.003062850563,0.005830871873,-0.003074344248,0.999978244305,-4.268877983093,-1.818971395493,87.389709472656,
3007,FALSE,1.0023,TRUE,581267.677020657,5811386.64627633,1.50809,0.999994516373,0.001562498743,-0.002950697206,-0.001554001821,0.999995112419,0.002871186007,0.002955178497,-0.002866542665,0.99999165535,-3.965799331665,-1.815105557442,86.891906738281,
3008,FALSE,1.0038,TRUE,581282.746197116,5811386.64627633,1.57079,0.999928295612,-0.001250483445,-0.011932480149,0.001121988171,0.999941110611,-0.010768237524,0.011945277452,0.010754066519,0.999870955944,-4.145777225494,-2.081559419632,87.054145812988,
3009,FALSE,1.004,TRUE,581297.815373574,5811386.64627633,1.52858,0.999926388264,-0.005066993646,-0.01099199336,0.004936757032,0.999917447567,-0.011843682267,0.011051092297,0.01178852655,0.999869346619,-4.036957263947,-2.008920431137,86.811531066895,
3010,FALSE,1.0053,TRUE,581312.884550033,5811386.64627633,1.47066,0.999792039394,0.003476206679,-0.020083643496,-0.003540190868,0.999988675117,-0.003151413752,0.020072424784,0.003221860388,0.999793231487,-3.885568380356,-2.070402860641,86.282135009766,
3011,FALSE,1.0027,TRUE,581327.953726492,5811386.64627633,1.331,0.999829947948,0.000291995297,-0.018423540518,-0.000344458298,0.99999588728,-0.002845599782,0.018422735855,0.002851490863,0.999826073647,-3.674653291702,-1.951117753983,86.127716064453,
3012,FALSE,1.0018,TRUE,581343.02290295,5811386.64627633,1.22944,0.999928295612,0.001924319775,-0.011815732345,-0.001959285,0.999993145466,-0.002933299635,0.011810117401,0.002956188517,0.999925971031,-3.199776172638,-1.912955522537,85.656669616699,
3016,FALSE,1.0014,TRUE,581403.299608784,5811386.64627633,1.05373,0.999528408051,-0.003738808911,-0.030475968495,0.003480535001,0.999957561493,-0.008525297977,0.030506554991,0.008415319957,0.999498903751,-3.376569747925,-2.047105550766,84.83081817627,
3013,FALSE,1.003,TRUE,581358.092079409,5811386.64627633,1.19713,0.999948918819,-0.006503392477,-0.007707192097,0.006422240287,0.999923527241,-0.010510210879,0.007774989121,0.010460205376,0.999914884567,-2.824800729752,-2.057334184647,85.614860534668,
3014,FALSE,1.0001,TRUE,581373.161255867,5811386.64627633,1.09648,0.999667823315,-0.008395143785,-0.024383284152,0.008172203787,0.999923944473,-0.009226456285,0.02445891127,0.009024120867,0.999660074711,-3.520995140076,-1.908195853233,85.598449707031,
3015,FALSE,1.0012,TRUE,581388.230432326,5811386.64627633,1.10389,0.999554872513,-0.004022324923,-0.029578959569,0.00379776326,0.999963641167,-0.007644720376,0.029608583078,0.007528972812,0.999533474445,-3.305624723434,-1.940658926964,85.200325012207,
3017,FALSE,1.0038,TRUE,581418.368785243,5811386.64627633,1.02297,0.999662876129,-0.005617774557,-0.025371015072,0.005340410862,0.999924838543,-0.010995184071,0.025430589914,0.010855922475,0.99961745739,-2.956615209579,-2.15326333046,84.332908630371,
3018,FALSE,1.0026,TRUE,581433.437961701,5811386.64627633,1.00175,0.999496638775,-0.006076653488,-0.031133810058,0.005890366621,0.999963819981,-0.006071635056,0.031169561669,0.005885094404,0.999496340752,-2.938756942749,-1.930580019951,83.913383483887,
3019,FALSE,1.0013,TRUE,581448.50713816,5811386.64627633,1.02637,0.999556601048,-0.0058868872,-0.029195765033,0.005687763449,0.999959886074,-0.006898397114,0.029235318303,0.006729516666,0.99954944849,-2.627873182297,-2.039386034012,83.397048950195,
3020,FALSE,1.0026,TRUE,581463.576314618,5811386.64627633,1.08775,0.999451637268,-0.00360600627,-0.032925993204,0.003270842833,0.999942362309,-0.010228523985,0.032960988581,0.010115011595,0.999405860901,-2.507599592209,-2.178113698959,82.938949584961,
3021,FALSE,1.0017,TRUE,581478.645491077,5811386.64627633,1.09181,0.999547719955,-0.005512179807,-0.029549298808,0.005212270189,0.999934375286,-0.010220229626,0.029603650793,0.01006152574,0.99951094389,-2.20982670784,-2.091326475143,82.370216369629,
3022,FALSE,1.0022,TRUE,581493.714667536,5811386.64627633,1.09305,0.999649047852,-0.007958735339,-0.025286750868,0.007537835278,0.999832570553,-0.016697103158,0.025415353477,0.016500655562,0.999540865421,-1.960690379143,-2.323356389999,82.015296936035,
3023,FALSE,1.0044,TRUE,581508.783843994,5811386.64627633,1.02633,0.999651193619,-0.004214554559,-0.026071280241,0.003839998739,0.999888539314,-0.014400491491,0.026129040867,0.014295289293,0.99955612421,-1.670520424843,-2.407590150833,81.684555053711,
3024,FALSE,1.0029,TRUE,581523.853020453,5811386.64627633,1.01112,0.999650537968,-0.003857839853,-0.0261535272,0.003480320331,0.999889373779,-0.014465294778,0.026206444949,0.01436929591,0.999553203583,-1.541854858398,-2.427516937256,81.287956237793,
3025,FALSE,1.0023,TRUE,581538.922196911,5811386.64627633,0.985299,0.999440848827,-0.001114803366,-0.033407974988,0.000703129102,0.99992364645,-0.012332373299,0.03341915831,0.012301981449,0.999365746975,-1.56677532196,-2.402804851532,81.005302429199,
3026,FALSE,1.0023,TRUE,581553.99137337,5811386.64627633,0.992769,0.99933552742,-0.004028369673,-0.036235265434,0.003469122341,0.9998742342,-0.015483030118,0.036293011159,0.015346975997,0.999223768711,-1.548635721207,-2.387359142303,80.494903564453,
3027,FALSE,1.0017,TRUE,581569.060549828,5811386.64627633,0.982636,0.999350130558,-0.000332034309,-0.036030776799,-0.000161809614,0.999906122684,-0.0137025984,0.036031942815,0.013699661009,0.999256491661,-1.440338373184,-2.438635349274,79.943069458008,
3028,FALSE,1.002,TRUE,581584.129726287,5811386.64627633,0.96645,0.999500453472,-0.003009495325,-0.031449139118,0.002502116142,0.9998665452,-0.016158604994,0.0314935036,0.016071928665,0.999374628067,-1.244022488594,-2.312298297882,79.260795593262,
3029,FALSE,1.0021,TRUE,581599.198902745,5811386.64627633,0.934059,0.999827086926,-0.008573930711,-0.016520952806,0.008185351267,0.999691486359,-0.023443739861,0.016716832295,0.023304458708,0.999588370323,-0.987387835979,-2.558834075928,78.774963378906,
3030,FALSE,1.001,TRUE,581614.268079204,5811386.64627633,0.906759,0.999948084354,-0.008867471479,-0.004968479276,0.00869516097,0.999394476414,-0.033696379513,0.005264204461,0.033651508391,0.999419867992,-0.625311791897,-2.92999792099,78.587074279785,
3031,FALSE,1.0017,TRUE,581629.337255663,5811386.64627633,0.902957,0.999820590019,-0.006310495082,-0.017845792696,0.005765576847,0.999520719051,-0.030421921983,0.018029222265,0.030313577503,0.999377846718,-0.911610722542,-2.810042858124,78.682518005371,
3032,FALSE,1.002,TRUE,581644.406432121,5811386.64627633,0.907878,0.999582707882,-0.003624466714,-0.028663961217,0.002868576674,0.999647557735,-0.026367696002,0.02874953486,0.026274444535,0.999241292477,-1.119742035866,-2.808797359467,78.557891845703,
3033,FALSE,1.0023,TRUE,581659.47560858,5811386.64627633,0.911677,0.999672651291,-0.002497279784,-0.025463432074,0.001982101006,0.99979352951,-0.020237969235,0.025508740917,0.020180843771,0.999470710754,-0.983129262924,-2.666558980942,77.975593566895,
3034,FALSE,1.0031,TRUE,581674.544785038,5811386.64627633,0.935717,0.999996185303,0.000821377267,-0.002548808232,-0.000851239834,0.999930739403,-0.011736846529,0.002539084526,0.011738933623,0.999928057194,-0.266125172377,-2.456665039063,76.893013000488,
3035,FALSE,1.002,TRUE,581689.613961497,5811386.64627633,0.951011,0.999996781349,0.001414950937,-0.002167896135,-0.001444545574,0.999904811382,-0.013721437193,0.002148288768,0.013724516146,0.999903798103,-0.283002912998,-2.454856157303,76.881278991699,
3036,FALSE,1.0013,TRUE,581704.683137955,5811386.64627633,1.00681,0.999960303307,0.002470647683,-0.008566237055,-0.002577437554,0.999918937683,-0.012477041222,0.008534772322,0.012498670258,0.999885320663,-0.483790189028,-2.331914186478,76.926414489746,
3037,FALSE,1.0019,TRUE,581719.752314414,5811386.64627633,1.0246,0.999692380428,0.004388000816,-0.024420218542,-0.004692436196,0.999911904335,-0.012422703207,0.024363527074,0.012533466332,0.99962502718,-0.84015750885,-2.206638336182,77.052307128906,
3038,FALSE,1.0016,TRUE,581734.821490872,5811386.64627633,1.02935,0.99961745739,-0.009732535109,-0.025902830064,0.009399400093,0.999871850014,-0.012952228077,0.026025580242,0.012703794986,0.999580562115,-1.329496979713,-1.928522109985,76.70645904541,
3039,FALSE,1.0021,TRUE,581749.890667331,5811386.64627633,0.993589,0.999380707741,-0.008248950355,-0.034211523831,0.007713464554,0.999846160412,-0.015754859895,0.034336276352,0.015481224284,0.999290168285,-1.299310207367,-2.052807807922,76.523612976074,
3040,FALSE,1.0021,TRUE,581764.959843789,5811386.64627633,1.00509,0.99934220314,-0.001801850391,-0.036228343844,0.001233020681,0.999875962734,-0.015717355534,0.036252073944,0.015662359074,0.999220192432,-0.988262474537,-2.369161128998,76.077499389648,
3041,FALSE,1.001,TRUE,581780.029020248,5811386.64627633,1.04871,0.999498665333,0.003520848695,-0.031475558877,-0.004066763911,0.999842166901,-0.017296982929,0.03140969947,0.017416302115,0.999354660511,-0.675787329674,-2.497524261475,75.545700073242,
3042,FALSE,1.0013,TRUE,581795.098196707,5811386.64627633,1.05152,0.999835729599,-0.000231087615,-0.018115604296,-9.9244564e-05,0.999833643436,-0.018231989816,0.018116794527,0.018230784684,0.999669730663,-0.533315837383,-2.425984144211,74.797080993652,
3043,FALSE,1.0014,TRUE,581810.167373165,5811386.64627633,1.04183,0.998576879501,0.000857443258,-0.05332731083,-0.002174098743,0.999694287777,-0.024637062103,0.05328983441,0.024717971683,0.998272716999,-1.114837765694,-2.507278442383,75.099632263184,
3044,FALSE,1.0017,TRUE,581825.236549624,5811386.64627633,0.99066,0.997770726681,0.002937008161,-0.066679723561,-0.004625229631,0.999672412872,-0.025177937001,0.066584132612,0.025430181995,0.997456908226,-1.279048800468,-2.564702510834,74.673934936523,
3047,FALSE,1.0019,TRUE,581870.444078999,5811386.64627633,1.03598,0.999823451042,-0.004546384793,0.018249727786,0.004291326273,0.999892711639,0.013990702108,-0.018311478198,-0.013910013251,0.999735116959,-0.097060568631,-1.574062824249,71.88028717041,
3045,FALSE,1.0015,TRUE,581840.305726082,5811386.64627633,0.978341,0.999274671078,0.002308116993,0.038001835346,-0.002798574977,0.999913215637,0.012858109549,-0.037968732417,-0.012955079786,0.999195516109,0.366007477045,-1.798617959023,70.402198791504,
3046,FALSE,1.0021,TRUE,581855.374902541,5811386.64627633,0.995362,0.999457001686,0.000848600583,0.032940793782,-0.001591084874,0.999744534492,0.022520679981,-0.032913126051,-0.022560862824,0.999203920364,0.266457855701,-1.584198832512,70.783027648926,
3053,FALSE,1.002,TRUE,581960.85913775,5811386.64627633,0.806828,0.999916553497,0.008295970038,-0.009903475642,-0.008350635879,0.999949991703,-0.005490130745,0.009857410565,0.005572384223,0.999935984612,-0.211544722319,-2.587428092957,72.252792358398,
3048,FALSE,1.0026,TRUE,581885.513255458,5811386.64627633,1.05871,0.999890804291,-0.010304716416,-0.010584458709,0.010303143412,0.999947071075,-0.000202754105,0.010585984215,9.3682051e-05,0.999944150448,-0.871347010136,-1.860743761063,72.966758728027,
3049,FALSE,1.0013,TRUE,581900.582431916,5811386.64627633,1.05675,0.999628186226,-0.006799423136,-0.026398286223,0.00666722469,0.999964475632,-0.005092575215,0.026431979612,0.004914669786,0.999638676643,-1.061359167099,-2.13018989563,73.241714477539,
3051,FALSE,1.0017,TRUE,581930.720784833,5811386.64627633,0.935594,0.999996244907,-5.7121008e-05,0.00282575353,7.1322822e-05,0.999987661839,-0.005028839689,-0.002825465286,0.005029012915,0.999983310699,-0.227949768305,-2.543445110321,72.03946685791,
3050,FALSE,1.0028,TRUE,581915.651608375,5811386.64627633,0.986912,0.999797523022,-0.003832786344,-0.019758876413,0.003707421711,0.999972641468,-0.006377331447,0.019782874733,0.006302739494,0.999784290791,-0.849938154221,-2.35632276535,72.831092834473,
3052,FALSE,1.0031,TRUE,581945.789961292,5811386.64627633,0.833728,0.999999642372,0.000762570533,0.000141924931,-0.000761420641,0.999969422817,-0.007784730755,-0.000148024978,0.007784685586,0.999969482422,-0.260142445564,-2.574023485184,72.175666809082,
3054,FALSE,1.0016,TRUE,581975.928314209,5811386.64627633,0.726527,0.999809443951,-0.006428832188,-0.01844285056,0.006321258377,0.999963104725,-0.005885547027,0.018480034545,0.005767812487,0.999812960625,-0.946081221104,-2.143733501434,72.311141967773,
